Frame,TrackID,Speed_kmh,Conf,Processing_ms
2,1,0,0.6033068597316742,42.85597801208496
3,1,28.562952,0.5894517600536346,44.914960861206055
4,1,14.281476,0,42.22583770751953
5,1,9.520984,0.5478270947933197,40.598154067993164
6,1,7.140738,0.5814061015844345,43.98202896118164
7,1,19.13845,0.5715542833010355,41.42117500305176
7,6,0,0.5715542833010355,41.42117500305176
7,8,0,0.5715542833010355,41.42117500305176
8,1,14.422226,0.5607831080754598,42.50168800354004
8,6,0.0,0.5607831080754598,42.50168800354004
8,8,27.390324,0.5607831080754598,42.50168800354004
9,1,14.422226,0.6233049035072327,43.6856746673584
9,6,17.29767,0.6233049035072327,43.6856746673584
9,8,26.547115,0.6233049035072327,43.6856746673584
10,1,14.422226,0.5641326904296875,40.76790809631348
10,6,11.53178,0.5641326904296875,40.76790809631348
10,8,34.88773,0.5641326904296875,40.76790809631348
11,1,14.422226,0.5447292625904083,41.76497459411621
11,6,8.648835,0.5447292625904083,41.76497459411621
11,8,32.632164,0.5447292625904083,41.76497459411621
12,1,7.178102,0.5477533141771952,41.26691818237305
12,6,6.9190683,0.5477533141771952,41.26691818237305
12,8,31.645588,0.5477533141771952,41.26691818237305
13,1,6.1817374,0.558239072561264,43.313026428222656
13,6,6.9190683,0.558239072561264,43.313026428222656
13,8,31.363626,0.558239072561264,43.313026428222656
13,12,0,0.558239072561264,43.313026428222656
14,1,6.1817374,0.5334843397140503,43.02072525024414
14,6,0.0,0.5334843397140503,43.02072525024414
14,8,31.42986,0.5334843397140503,43.02072525024414
14,12,27.820892,0.5334843397140503,43.02072525024414
15,1,6.1817374,0.505174994468689,40.901899337768555
15,6,0.0,0.505174994468689,40.901899337768555
15,8,26.33401,0.505174994468689,40.901899337768555
15,12,28.862148,0.505174994468689,40.901899337768555
16,1,6.1817374,0.5225785970687866,43.01905632019043
16,6,6.36116,0.5225785970687866,43.01905632019043
16,8,26.751276,0.5225785970687866,43.01905632019043
16,12,28.557947,0.5225785970687866,43.01905632019043
17,1,0.0,0.5631895263989767,40.91787338256836
17,6,6.36116,0.5631895263989767,40.91787338256836
17,8,26.452688,0.5631895263989767,40.91787338256836
17,12,28.930664,0.5631895263989767,40.91787338256836
18,1,6.1979747,0.595577597618103,45.37177085876465
18,6,6.36116,0.595577597618103,45.37177085876465
18,8,32.105408,0.595577597618103,45.37177085876465
18,12,23.144531,0.595577597618103,45.37177085876465
19,1,6.1979747,0.5322499573230743,41.749000549316406
19,6,6.36116,0.5322499573230743,41.749000549316406
19,8,32.541557,0.5322499573230743,41.749000549316406
19,12,23.605608,0.5322499573230743,41.749000549316406
19,19,0,0.5322499573230743,41.749000549316406
20,1,6.1979747,0,40.63534736633301
20,6,6.36116,0,40.63534736633301
20,8,32.611996,0,40.63534736633301
20,12,23.254522,0,40.63534736633301
20,19,0.0,0,40.63534736633301
21,1,6.1979747,0.6709645390510559,40.66801071166992
21,6,0.0,0.6709645390510559,40.66801071166992
21,8,32.32122,0.6709645390510559,40.66801071166992
21,12,23.719278,0.6709645390510559,40.66801071166992
21,19,0.0,0.6709645390510559,40.66801071166992
22,1,6.1979747,0,40.590763092041016
22,6,0.0,0,40.590763092041016
22,8,32.39077,0,40.590763092041016
22,12,18.674608,0,40.590763092041016
22,19,0.0,0,40.590763092041016
23,1,0.0,0.5802574753761292,42.22679138183594
23,6,6.959367,0.5802574753761292,42.22679138183594
23,8,27.236996,0.5802574753761292,42.22679138183594
23,12,24.74314,0.5802574753761292,42.22679138183594
23,19,0.0,0.5802574753761292,42.22679138183594
24,1,6.214348,0.588023841381073,42.276859283447266
24,6,6.959367,0.588023841381073,42.276859283447266
24,8,26.928614,0.588023841381073,42.276859283447266
24,12,24.802158,0.588023841381073,42.276859283447266
24,19,0.0,0.588023841381073,42.276859283447266
25,1,6.214348,0,44.71898078918457
25,6,6.959367,0,44.71898078918457
25,8,26.986353,0,44.71898078918457
25,12,19.17256,0,44.71898078918457
25,19,0.0,0,44.71898078918457
26,1,6.214348,0,45.75300216674805
26,6,6.959367,0,45.75300216674805
26,8,27.044287,0,45.75300216674805
26,12,19.217985,0,45.75300216674805
26,19,0.0,0,45.75300216674805
27,1,6.214348,0.6114015579223633,42.571067810058594
27,6,6.959367,0.6114015579223633,42.571067810058594
27,8,39.484333,0.6114015579223633,42.571067810058594
27,12,24.368858,0.6114015579223633,42.571067810058594
27,19,0.0,0.6114015579223633,42.571067810058594
28,1,6.214348,0.5544586181640625,40.59743881225586
28,6,0.0,0.5544586181640625,40.59743881225586
28,8,39.198307,0.5544586181640625,40.59743881225586
28,12,19.272482,0.5544586181640625,40.59743881225586
28,19,0.0,0.5544586181640625,40.59743881225586
29,1,0.0,0.5540673136711121,39.71385955810547
29,6,0.0,0.5540673136711121,39.71385955810547
29,8,39.284157,0.5540673136711121,39.71385955810547
29,12,19.318235,0.5540673136711121,39.71385955810547
29,19,0.0,0.5540673136711121,39.71385955810547
30,1,0.0,0.5654796957969666,41.43095016479492
30,6,6.397172,0.5654796957969666,41.43095016479492
30,8,45.59104,0.5654796957969666,41.43095016479492
30,12,25.464245,0.5654796957969666,41.43095016479492
30,19,0.0,0.5654796957969666,41.43095016479492
31,1,6.2307215,0.567515512307485,46.811819076538086
31,6,6.397172,0.567515512307485,46.811819076538086
31,8,41.17478,0.567515512307485,46.811819076538086
31,12,25.101116,0.567515512307485,46.811819076538086
31,19,0.0,0.567515512307485,46.811819076538086
32,1,39.89983,0.5116685926914215,42.90604591369629
32,6,6.397172,0.5116685926914215,42.90604591369629
32,8,35.132866,0.5116685926914215,42.90604591369629
32,12,18.985151,0.5116685926914215,42.90604591369629
32,19,0.0,0.5116685926914215,42.90604591369629
33,1,45.772144,0,42.27304458618164
33,6,6.397172,0,42.27304458618164
33,8,35.207317,0,42.27304458618164
33,12,23.762665,0,42.27304458618164
33,19,0.0,0,42.27304458618164
34,1,45.772144,0,39.132118225097656
34,6,6.397172,0,39.132118225097656
34,8,35.281967,0,39.132118225097656
34,12,23.823166,0,39.132118225097656
34,19,0.0,0,39.132118225097656
35,1,51.657696,0,39.903879165649414
35,6,0.0,0,39.903879165649414
35,8,29.532444,0,39.903879165649414
35,12,17.677156,0,39.903879165649414
35,19,0.0,0,39.903879165649414
36,1,57.6043,0.566345194975535,38.877010345458984
36,6,0.0,0.566345194975535,38.877010345458984
36,8,34.11171,0.566345194975535,38.877010345458984
36,12,17.716892,0.566345194975535,38.877010345458984
36,19,0.0,0.566345194975535,38.877010345458984
37,1,29.805878,0,51.17321014404297
37,6,0.0,0,51.17321014404297
37,8,27.935236,0,51.17321014404297
37,12,23.938038,0,51.17321014404297
37,19,0.0,0,51.17321014404297
38,1,23.93356,0.6006972789764404,40.42816162109375
38,6,6.9999685,0.6006972789764404,40.42816162109375
38,8,28.397207,0.6006972789764404,40.42816162109375
38,12,18.188366,0.6006972789764404,40.42816162109375
38,19,0.0,0.6006972789764404,40.42816162109375
39,1,29.80424,0.5167242586612701,42.30690002441406
39,6,6.9999685,0.5167242586612701,42.30690002441406
39,8,34.401604,0.5167242586612701,42.30690002441406
39,12,18.23533,0.5167242586612701,42.30690002441406
39,19,0.0,0.5167242586612701,42.30690002441406
40,1,23.91869,0,43.33615303039551
40,6,6.9999685,0,43.33615303039551
40,8,34.08179,0,43.33615303039551
40,12,24.053753,0,43.33615303039551
40,19,0.0,0,43.33615303039551
41,1,18.066753,0.5590475499629974,38.218021392822266
41,6,6.9999685,0.5590475499629974,38.218021392822266
41,8,34.564537,0.5590475499629974,38.218021392822266
41,12,19.264793,0.5590475499629974,38.218021392822266
41,19,45.71491,0.5590475499629974,38.218021392822266
42,1,12.1960745,0.5183067917823792,44.95692253112793
42,6,6.9999685,0.5183067917823792,44.95692253112793
42,8,34.64161,0.5183067917823792,44.95692253112793
42,12,13.043648,0.5183067917823792,44.95692253112793
42,19,46.75013,0.5183067917823792,44.95692253112793
43,1,13.209257,0.5906859636306763,45.24707794189453
