Frame,TrackID,Speed_kmh,Conf,Processing_ms
7,2,0,0.6434973478317261,37.210941314697266
8,2,217.26038,0.6876792907714844,40.20881652832031
9,2,172.6113,0.5094866156578064,40.445804595947266
10,2,128.4731,0.8054714202880859,36.45491600036621
11,2,154.7662,0.7481143474578857,37.473201751708984
12,2,156.29288,0.7949668169021606,39.60704803466797
13,2,118.2334,0.7879226803779602,37.017107009887695
14,2,103.06227,0.6561084985733032,38.400888442993164
15,2,116.02389,0.5163346529006958,37.84990310668945
16,2,69.294785,0.5353348255157471,41.86105728149414
17,2,49.240383,0.5837355256080627,37.04094886779785
18,2,49.606163,0,37.57166862487793
19,2,50.714375,0.5875753164291382,39.52503204345703
20,2,32.67813,0.64922696352005,39.90626335144043
21,2,37.627342,0.6413348317146301,39.74413871765137
22,2,27.18436,0,39.92104530334473
23,2,27.212917,0,39.49117660522461
24,2,16.67371,0,37.43791580200195
25,2,15.690842,0,36.38291358947754
26,2,84.58346,0.676987886428833,35.42923927307129
27,2,89.602,0,36.85188293457031
28,2,90.83784,0,36.99803352355957
29,2,96.308754,0,36.84711456298828
30,2,101.3907,0,36.16523742675781
31,2,34.63467,0,36.081790924072266
32,2,34.741386,0,36.90600395202637
33,2,34.848545,0,37.92572021484375
34,2,35.539474,0,38.53416442871094
35,2,35.05251,0,36.05818748474121
36,2,35.161102,0.7459442019462585,35.46595573425293
37,2,35.270256,0,37.007808685302734
38,2,35.3799,0,36.26585006713867
39,2,200.30943,0.5603695511817932,35.024166107177734
40,2,193.7326,0,36.46516799926758
41,2,192.28207,0.5612587928771973,34.667015075683594
42,2,191.22403,0,46.17595672607422
43,2,183.98445,0,41.50390625
44,2,18.045513,0,39.41798210144043
45,2,24.172293,0,38.455963134765625
46,2,19.407232,0,39.45517539978027
47,2,19.361073,0,36.76414489746094
48,2,25.457869,0,36.96274757385254
49,2,19.315105,0,38.336753845214844
50,2,19.269327,0,37.16683387756348
51,2,23.938858,0,38.9101505279541
52,2,17.826157,0,37.63461112976074
