Frame,TrackID,Speed_kmh,Conf,Processing_ms
3,2,0,0.6140519380569458,48.79188537597656
4,2,40.148243,0.6675739288330078,45.17507553100586
5,2,48.8285,0.6669986844062805,45.41802406311035
6,2,48.658985,0.6430846452713013,44.75975036621094
7,2,44.96756,0.730180561542511,43.58720779418945
8,2,53.321796,0.5684195160865784,44.27814483642578
9,2,68.4482,0.7019349336624146,43.82801055908203
10,2,56.94645,0.7200749516487122,44.17300224304199
11,2,54.07711,0.6809346079826355,44.358015060424805
12,2,66.98069,0.5525124669075012,47.300100326538086
13,2,86.516,0.6724861264228821,43.443918228149414
14,2,84.99518,0.5593375563621521,43.8389778137207
15,2,108.58083,0.6282387375831604,43.478965759277344
16,2,101.78619,0,47.0731258392334
17,2,82.10395,0,43.71190071105957
18,2,45.220894,0,45.40085792541504
19,2,51.79969,0.6595984697341919,45.40610313415527
20,2,29.201984,0,45.479774475097656
21,2,35.000748,0.5916399359703064,39.55674171447754
22,2,41.234272,0,46.44775390625
23,2,77.45768,0.5534185767173767,46.0660457611084
24,2,63.189903,0.5802331566810608,48.258066177368164
25,2,74.96956,0.5651955604553223,45.09615898132324
26,2,69.17079,0,49.057960510253906
27,2,69.07371,0.6850258708000183,42.98210144042969
28,2,44.681255,0.7153981328010559,45.886993408203125
29,2,37.44569,0.6188830435276031,46.43821716308594
30,2,37.063652,0.6208869814872742,47.24407196044922
31,2,56.667736,0.6960301101207733,45.89104652404785
32,2,57.239727,0.7512267827987671,44.75688934326172
33,2,52.13747,0.6684529781341553,44.58284378051758
34,2,58.36912,0.5460003018379211,45.591115951538086
35,2,63.691967,0.7389671206474304,45.51291465759277
36,2,70.1381,0.5329400897026062,45.58277130126953
37,2,74.20903,0.7571659684181213,43.43295097351074
38,2,88.11564,0.7448435425758362,45.3028678894043
39,2,83.27381,0.6862104535102844,47.39713668823242
40,2,72.482544,0.524580180644989,47.13606834411621
41,2,47.42208,0,42.0839786529541
42,2,37.632904,0,44.165849685668945
43,2,17.988169,0,44.339895248413086
44,2,10.878645,0,43.73788833618164
45,2,4.952874,0,42.025089263916016
46,2,11.413293,0,45.42708396911621
47,2,11.417647,0,42.30308532714844
48,2,50.95697,0.5928292870521545,40.33923149108887
49,2,50.946953,0,45.46093940734863
50,2,50.936935,0,43.36404800415039
51,2,49.63241,0,43.109893798828125
52,2,56.462574,0.5434912443161011,45.62211036682129
