Frame,TrackID,Speed_kmh,Conf,Processing_ms
7,2,0,0.5258349180221558,45.85099220275879
8,2,9.79431,0.6176379323005676,46.217918395996094
9,2,20.266348,0.5485323667526245,48.471927642822266
10,2,41.347183,0.643900454044342,45.34506797790527
11,2,37.16783,0.6284472346305847,40.86899757385254
12,2,32.69462,0,45.7148551940918
13,2,33.699722,0,46.784162521362305
14,2,29.530033,0,41.76211357116699
15,2,21.716574,0.5571326613426208,41.35608673095703
16,2,17.776625,0,43.59865188598633
17,2,29.164648,0.5031660199165344,44.0521240234375
18,2,27.184122,0,47.87468910217285
19,2,31.40411,0,38.873910903930664
20,2,23.500763,0,42.315006256103516
21,2,23.499311,0,43.29395294189453
22,2,65.10411,0.5774919986724854,40.98820686340332
23,2,71.05509,0,44.78001594543457
24,2,96.51703,0.7036690711975098,42.50907897949219
25,2,96.530556,0,44.92592811584473
26,2,119.3578,0.5260614156723022,44.747114181518555
27,2,63.40462,0,44.80600357055664
28,2,56.470207,0,41.114091873168945
29,2,24.810287,0,42.83404350280762
30,2,23.8118,0,44.667959213256836
31,2,14.672734,0.577064573764801,42.964935302734375
32,2,20.16042,0.5376462936401367,43.28489303588867
33,2,25.935095,0.513378381729126,46.32568359375
34,2,26.919983,0,44.70086097717285
35,2,32.705902,0,42.680978775024414
36,2,19.019176,0,42.118072509765625
37,2,14.517108,0,42.096853256225586
38,2,10.712458,0,42.72270202636719
39,2,10.71198,0,41.50724411010742
40,2,5.9100757,0,45.78900337219238
41,2,5.9076757,0,41.01300239562988
42,2,5.9052773,0,44.077157974243164
43,2,4.9180746,0,44.671058654785156
44,2,4.9160805,0,43.845176696777344
45,2,9.427936,0,43.80011558532715
46,2,9.427471,0,46.48399353027344
47,2,9.427005,0,43.68305206298828
48,2,9.426527,0,43.3499813079834
49,2,9.426063,0,50.24290084838867
50,2,4.9117365,0,41.651248931884766
51,2,5.8905,0,43.77317428588867
52,2,5.888113,0,46.079158782958984
