Frame,TrackID,Speed_kmh,Conf,Processing_ms
31,5,0,0.5488347411155701,43.9608097076416
32,5,186.11935,0.5131743550300598,49.99995231628418
33,5,160.05618,0,45.443058013916016
34,5,161.4289,0.6099340319633484,47.6529598236084
35,5,155.40247,0,44.219255447387695
36,5,152.0949,0,43.6558723449707
37,5,137.77986,0.5248734354972839,42.42730140686035
38,5,133.34862,0,45.758962631225586
39,5,129.51102,0,41.028738021850586
40,5,130.98444,0,44.9061393737793
41,5,132.89455,0,43.98012161254883
42,5,133.34155,0,44.85201835632324
43,5,140.86253,0.5656049847602844,43.14303398132324
44,5,142.53915,0,47.47295379638672
45,5,137.72357,0,40.354013442993164
46,5,139.37827,0,43.608665466308594
47,5,147.2857,0,50.61912536621094
48,5,149.03534,0,49.295902252197266
49,5,144.03964,0,46.96393013000488
50,5,152.2487,0,47.00112342834473
51,5,154.13443,0,47.209978103637695
52,5,156.00827,0,40.4202938079834
