Frame,TrackID,Speed_kmh,Conf,Processing_ms
3,2,0,0.6129561463991801,42.23489761352539
4,2,0.0,0.6072785258293152,42.37484931945801
5,2,14.35688,0.5164666175842285,53.88283729553223
5,3,0,0.5164666175842285,53.88283729553223
6,2,9.571254,0,43.855905532836914
6,3,30.798,0,43.855905532836914
7,2,14.910411,0,35.97688674926758
7,3,30.838238,0,35.97688674926758
8,2,12.912173,0.6556079387664795,37.65702247619629
8,3,41.22527,0.6556079387664795,37.65702247619629
9,2,19.112051,0.5793801546096802,40.181875228881836
9,3,38.699306,0.5793801546096802,40.181875228881836
10,2,13.369299,0.6867195963859558,49.070119857788086
10,3,37.200096,0.6867195963859558,49.070119857788086
11,2,14.354655,0,37.261009216308594
11,3,36.8643,0,37.261009216308594
12,2,14.383344,0,37.37378120422363
12,3,36.960182,0,37.37378120422363
13,2,13.3995,0.624486893415451,37.73689270019531
13,3,37.153084,0.624486893415451,37.73689270019531
14,2,12.99502,0.6752666234970093,34.89089012145996
14,3,37.250114,0.6752666234970093,34.89089012145996
15,2,12.99502,0.7500740885734558,40.409088134765625
15,3,159.88484,0.7500740885734558,40.409088134765625
16,2,18.25471,0.6293380260467529,39.54720497131348
16,3,160.04785,0.6293380260467529,39.54720497131348
17,2,13.0308,0.6233307123184204,54.08120155334473
17,3,159.74771,0.6233307123184204,54.08120155334473
18,2,19.290369,0,40.2681827545166
18,3,153.11111,0,40.2681827545166
19,2,14.486877,0,41.20302200317383
19,3,152.73073,0,41.20302200317383
20,2,14.486877,0,37.27269172668457
20,3,23.85535,0,37.27269172668457
21,2,14.515976,0,37.88900375366211
21,3,23.794292,0,37.88900375366211
22,2,14.519075,0,35.04586219787598
22,3,23.73351,0,35.04586219787598
23,2,14.548258,0,40.3132438659668
23,3,24.17791,0,40.3132438659668
24,2,13.556348,0,36.17715835571289
24,3,24.115839,0,36.17715835571289
25,2,19.418234,0,37.769317626953125
25,3,29.979742,0,37.769317626953125
26,2,13.144091,0,36.11397743225098
26,3,24.053986,0,36.11397743225098
27,2,18.470722,0,42.45710372924805
27,3,23.992382,0,42.45710372924805
28,2,13.1804905,0,36.94009780883789
28,3,23.426064,0,36.94009780883789
29,2,13.1804905,0.5491820573806763,38.411855697631836
29,3,23.366653,0.5491820573806763,38.411855697631836
30,2,13.653429,0,40.984153747558594
30,3,23.307491,0,40.984153747558594
31,2,14.653551,0,41.526079177856445
31,3,29.097595,0,41.526079177856445
32,2,14.683172,0,42.02079772949219
32,3,23.24855,0,42.02079772949219
33,2,13.684652,0,42.135000228881836
33,3,23.1898,0,42.135000228881836
34,2,19.600903,0,39.62087631225586
34,3,23.131298,0,39.62087631225586
35,2,13.26608,0,38.950204849243164
35,3,23.073017,0,38.950204849243164
36,2,18.195465,0,43.173789978027344
36,3,23.014954,0,43.173789978027344
37,2,11.845759,0,41.31197929382324
37,3,23.014954,0,41.31197929382324
38,2,11.845759,0,43.11704635620117
38,3,22.957138,0,43.11704635620117
39,2,11.872388,0,40.9698486328125
39,3,23.382254,0,40.9698486328125
40,2,11.872388,0,41.92614555358887
40,3,23.323217,0,41.92614555358887
41,2,12.35442,0,42.600154876708984
41,3,23.2644,0,42.600154876708984
42,2,13.36292,0,41.174888610839844
42,3,28.923452,0,41.174888610839844
43,2,19.789505,0.597572922706604,39.549827575683594
43,3,23.205776,0.597572922706604,39.549827575683594
44,2,13.846624,0,44.037818908691406
44,3,22.664646,0,44.037818908691406
45,2,19.831465,0,44.59881782531738
45,3,22.608122,0,44.59881782531738
46,2,13.419925,0,43.614864349365234
46,3,22.551804,0,43.614864349365234
47,2,12.411427,0,36.92007064819336
47,3,22.495705,0,36.92007064819336
48,2,11.983216,0.5142062306404114,37.78886795043945
48,3,28.084759,0.5142062306404114,37.78886795043945
49,2,11.983216,0.727253258228302,37.97101974487305
49,3,22.43981,0.727253258228302,37.97101974487305
50,2,12.472577,0,42.76108741760254
50,3,22.384123,0,42.76108741760254
51,2,416.87054,0.7517539262771606,37.34898567199707
51,3,22.328642,0.7517539262771606,37.34898567199707
52,2,432.31534,0.7286016345024109,38.13290596008301
52,3,22.273367,0.7286016345024109,38.13290596008301
