Frame,TrackID,Speed_kmh,Conf,Processing_ms
10,1,0,0.5134783387184143,45.99905014038086
11,1,34.548958,0.5425799489021301,46.42009735107422
12,1,32.41232,0,45.108795166015625
13,1,29.85817,0.6307359337806702,43.33090782165527
14,1,28.593687,0,47.844886779785156
15,1,27.845108,0,45.265913009643555
16,1,56.29234,0.6860402226448059,43.31517219543457
17,1,76.01375,0.5703480839729309,47.657012939453125
18,1,72.04141,0,47.03879356384277
19,1,78.89243,0.6197280287742615,45.336008071899414
20,1,93.402084,0.5052993893623352,48.44164848327637
21,1,64.22306,0.5124427080154419,52.236080169677734
22,1,50.78638,0.634859025478363,47.067880630493164
23,1,50.787193,0,40.26174545288086
24,1,57.36001,0.5810153484344482,40.05694389343262
25,1,44.53054,0.7637534141540527,40.34018516540527
26,1,57.845043,0.5028191208839417,38.40994834899902
27,1,45.505177,0.6086414456367493,46.74816131591797
28,1,53.12362,0.5638429522514343,45.9749698638916
29,1,35.72333,0,40.28797149658203
30,1,31.04136,0,40.25697708129883
31,1,12.533652,0,41.510820388793945
32,1,13.5188465,0,45.23611068725586
33,1,5.907529,0,43.18499565124512
34,1,5.9099407,0,42.99211502075195
35,1,4.9279466,0,39.78586196899414
36,1,4.929938,0,45.214176177978516
37,1,16.741848,0.6965020895004272,40.6646728515625
38,1,31.75303,0.6211094856262207,47.45888710021973
39,1,36.473213,0,46.965837478637695
40,1,36.465187,0,41.96310043334961
41,1,36.457176,0,37.04977035522461
42,1,29.35677,0,38.69986534118652
43,1,14.337685,0,39.78109359741211
44,1,44.21017,0.7727437615394592,39.266109466552734
45,1,44.220135,0,38.56205940246582
46,1,49.457424,0,40.27605056762695
47,1,44.751373,0.602042019367218,45.19009590148926
48,1,44.76476,0,43.685197830200195
49,1,9.186084,0.5522551536560059,43.21718215942383
50,1,9.189218,0,50.377845764160156
51,1,9.211364,0,50.08697509765625
52,1,9.214537,0,50.68778991699219
