Frame,TrackID,Speed_kmh,Conf,Processing_ms
2,1,0,0.703059732913971,41.9468879699707
3,1,122.25414,0.5562637448310852,43.737173080444336
4,1,206.47305,0.8356345891952515,49.56483840942383
5,1,162.13329,0.6567400097846985,50.14991760253906
6,1,146.4096,0.7420984506607056,45.037031173706055
7,1,148.45699,0.5581448674201965,44.981956481933594
8,1,137.36714,0.608346700668335,44.18468475341797
9,1,88.185074,0.6698371767997742,42.75107383728027
10,1,75.48178,0.685671865940094,42.52791404724121
11,1,61.10813,0.6290041208267212,46.11778259277344
12,1,31.766958,0,45.53103446960449
13,1,23.958206,0,44.53420639038086
14,1,47.670654,0.5311152935028076,43.64490509033203
15,1,62.638317,0.565056562423706,44.21401023864746
16,1,74.11937,0.5548960566520691,46.13494873046875
17,1,72.13124,0,43.493032455444336
18,1,73.51303,0.5030156970024109,43.78795623779297
19,1,40.84426,0,40.27080535888672
20,1,43.595222,0.7018027305603027,43.745994567871094
21,1,33.36436,0.528958261013031,46.013832092285156
22,1,39.52423,0,49.30710792541504
23,1,38.227295,0.541420578956604,44.16489601135254
24,1,42.148483,0.5629422664642334,47.692060470581055
25,1,29.126165,0,44.328927993774414
26,1,51.82544,0.5737497806549072,45.844078063964844
27,1,63.358032,0.7108142375946045,42.14882850646973
28,1,75.41341,0.7268192768096924,53.89094352722168
29,1,95.526505,0.6497849822044373,50.20880699157715
30,1,115.420975,0.7756136655807495,44.000864028930664
31,1,92.04778,0.5455701947212219,46.81801795959473
32,1,80.561844,0.642815351486206,45.433998107910156
33,1,63.85802,0,47.95479774475098
34,1,39.82374,0,43.890953063964844
35,1,13.245517,0,43.7009334564209
36,1,13.97392,0,45.21012306213379
37,1,7.767394,0,43.45202445983887
38,1,16.67043,0.5076373815536499,44.46077346801758
39,1,21.611248,0.616263747215271,43.621063232421875
40,1,21.611248,0,43.26605796813965
41,1,15.821861,0,42.79804229736328
42,1,80.5302,0.5872156620025635,39.808034896850586
43,1,77.62278,0,45.7310676574707
44,1,79.109695,0,43.43986511230469
45,1,86.13474,0,47.6689338684082
46,1,105.54834,0.6499670743942261,43.686866760253906
47,1,53.942677,0.5572153925895691,56.294918060302734
48,1,47.963432,0,49.105167388916016
49,1,47.46345,0,44.23689842224121
50,1,100.29083,0.5056197643280029,47.469139099121094
51,1,79.88786,0,42.97900199890137
52,1,73.5616,0,47.06907272338867
