Frame,TrackID,Speed_kmh,Conf,Processing_ms
2,1,0,0.570399820804596,46.050071716308594
2,2,0,0.570399820804596,46.050071716308594
3,1,59.10899,0.5291687250137329,41.68200492858887
3,2,0.0,0.5291687250137329,41.68200492858887
3,8,0,0.5291687250137329,41.68200492858887
4,1,44.961346,0.6331823070844015,42.89603233337402
4,2,0.0,0.6331823070844015,42.89603233337402
4,8,0.0,0.6331823070844015,42.89603233337402
5,1,49.82307,0.5577446420987447,42.899131774902344
5,2,9.176782,0.5577446420987447,42.899131774902344
5,8,16.198454,0.5577446420987447,42.899131774902344
6,1,44.58739,0.6125112175941467,52.30212211608887
6,2,43.469593,0.6125112175941467,52.30212211608887
6,8,21.62696,0.6125112175941467,52.30212211608887
6,11,0,0.6125112175941467,52.30212211608887
7,1,41.4588,0.5609385818243027,52.308082580566406
7,2,46.329723,0.5609385818243027,52.308082580566406
7,8,31.898712,0.5609385818243027,52.308082580566406
7,11,33.355087,0.5609385818243027,52.308082580566406
8,1,35.43876,0.5769427567720413,45.37701606750488
8,2,51.939552,0.5769427567720413,45.37701606750488
8,8,32.066242,0.5769427567720413,45.37701606750488
8,11,16.677544,0.5769427567720413,45.37701606750488
9,1,41.798035,0.5481735070546468,49.76391792297363
9,2,64.01869,0.5481735070546468,49.76391792297363
9,8,38.631145,0.5481735070546468,49.76391792297363
9,11,22.266937,0.5481735070546468,49.76391792297363
10,1,35.732582,0.5762620270252228,42.481184005737305
10,2,64.16234,0.5762620270252228,42.481184005737305
10,8,32.151764,0.5762620270252228,42.481184005737305
10,11,16.700203,0.5762620270252228,42.481184005737305
10,15,0,0.5762620270252228,42.481184005737305
11,1,35.8134,0.5956438481807709,46.04506492614746
11,2,46.613213,0.5956438481807709,46.04506492614746
11,8,31.761429,0.5956438481807709,46.04506492614746
11,11,20.06749,0.5956438481807709,46.04506492614746
11,15,52.27872,0.5956438481807709,46.04506492614746
12,1,36.33967,0.5608259439468384,44.38662528991699
12,2,40.747654,0.5608259439468384,44.38662528991699
12,8,25.816986,0.5608259439468384,44.38662528991699
12,11,13.396472,0.5608259439468384,44.38662528991699
12,15,66.01222,0.5608259439468384,44.38662528991699
13,1,42.736546,0.5896903723478317,41.05401039123535
13,2,47.3952,0.5896903723478317,41.05401039123535
13,8,25.88592,0.5896903723478317,41.05401039123535
13,11,33.62854,0.5896903723478317,41.05401039123535
13,15,52.552204,0.5896903723478317,41.05401039123535
14,1,31.217098,0.5793002843856812,44.751882553100586
14,2,41.04528,0.5793002843856812,44.751882553100586
14,8,25.955181,0.5793002843856812,44.751882553100586
14,11,26.939392,0.5793002843856812,44.751882553100586
14,15,59.533592,0.5793002843856812,44.751882553100586
15,1,31.734806,0,41.46695137023926
15,2,41.56243,0,41.46695137023926
15,8,32.60737,0,41.46695137023926
15,11,33.72033,0,41.46695137023926
15,15,58.682045,0,41.46695137023926
16,1,38.164745,0.5607047975063324,42.42706298828125
16,2,41.762867,0.5607047975063324,42.42706298828125
16,8,27.539068,0.5607047975063324,42.42706298828125
16,11,33.812508,0.5607047975063324,42.42706298828125
16,15,64.51437,0.5607047975063324,42.42706298828125
17,1,38.260086,0.5555529097716013,45.28093338012695
17,2,41.85758,0.5555529097716013,45.28093338012695
17,8,27.12276,0.5555529097716013,45.28093338012695
17,11,33.812508,0.5555529097716013,45.28093338012695
17,15,65.37071,0.5555529097716013,45.28093338012695
18,1,32.031055,0.7033525109291077,40.70401191711426
18,2,42.0724,0.7033525109291077,40.70401191711426
18,8,27.190643,0.7033525109291077,40.70401191711426
18,11,20.398676,0.7033525109291077,40.70401191711426
18,15,71.12282,0.7033525109291077,40.70401191711426
19,1,37.471275,0.5891050895055135,39.93391990661621
19,2,42.168156,0.5891050895055135,39.93391990661621
19,8,20.556475,0.5891050895055135,39.93391990661621
19,11,27.235641,0.5891050895055135,39.93391990661621
19,15,60.683563,0.5891050895055135,39.93391990661621
20,1,37.56975,0.5802657206853231,43.374061584472656
20,2,41.83924,0.5802657206853231,43.374061584472656
20,8,20.116566,0.5802657206853231,43.374061584472656
20,11,20.454706,0.5802657206853231,43.374061584472656
20,15,66.2709,0.5802657206853231,43.374061584472656
21,1,31.296436,0.6519360939661661,46.51284217834473
21,2,42.51469,0.6519360939661661,46.51284217834473
21,8,25.796871,0.6519360939661661,46.51284217834473
21,11,20.510956,0.6519360939661661,46.51284217834473
21,15,61.016045,0.6519360939661661,46.51284217834473
21,23,0,0.6519360939661661,46.51284217834473
22,1,31.378601,0.5612256526947021,46.288251876831055
22,2,42.611828,0.5612256526947021,46.288251876831055
22,8,26.351593,0.5612256526947021,46.288251876831055
22,11,20.510956,0.5612256526947021,46.288251876831055
22,15,55.702404,0.5612256526947021,46.288251876831055
22,23,50.937332,0.5612256526947021,46.288251876831055
23,1,31.451544,0.5598904490470886,50.74310302734375
23,2,42.353355,0.5598904490470886,50.74310302734375
23,8,25.926556,0.5598904490470886,50.74310302734375
23,11,21.191824,0.5598904490470886,50.74310302734375
23,15,55.963085,0.5598904490470886,50.74310302734375
23,23,51.051315,0.5598904490470886,50.74310302734375
24,1,31.065048,0.652869701385498,46.70286178588867
24,2,42.89798,0.652869701385498,46.70286178588867
24,8,32.698082,0.652869701385498,46.70286178588867
24,11,14.354858,0.652869701385498,46.70286178588867
24,15,61.911785,0.652869701385498,46.70286178588867
24,23,67.36906,0.652869701385498,46.70286178588867
25,1,31.146051,0.5767983436584473,43.228864669799805
25,2,42.996574,0.5767983436584473,43.228864669799805
25,8,26.485804,0.5767983436584473,43.228864669799805
25,11,21.250769,0.5767983436584473,43.228864669799805
25,15,56.516075,0.5767983436584473,43.228864669799805
25,23,70.20404,0.5767983436584473,43.228864669799805
25,28,0,0.5767983436584473,43.228864669799805
26,1,31.218134,0.617500650882721,48.174142837524414
26,2,42.734093,0.617500650882721,48.174142837524414
26,8,26.557428,0.617500650882721,48.174142837524414
26,11,21.309988,0.617500650882721,48.174142837524414
26,15,51.335327,0.617500650882721,48.174142837524414
26,23,71.67177,0.617500650882721,48.174142837524414
26,28,52.956997,0.617500650882721,48.174142837524414
27,1,31.299744,0.6276095509529114,47.0118522644043
27,2,43.28746,0.6276095509529114,47.0118522644043
27,8,26.12699,0.6276095509529114,47.0118522644043
27,11,21.309988,0.6276095509529114,47.0118522644043
27,15,51.59318,0.6276095509529114,47.0118522644043
27,23,71.9919,0.6276095509529114,47.0118522644043
27,28,78.877754,0.6276095509529114,47.0118522644043
27,31,0,0.6276095509529114,47.0118522644043
28,1,31.372375,0.6564355691274008,43.524742126464844
28,2,37.067196,0.6564355691274008,43.524742126464844
28,8,26.693182,0.6564355691274008,43.524742126464844
28,11,14.876353,0.6564355691274008,43.524742126464844
28,15,51.838177,0.6564355691274008,43.524742126464844
28,23,83.28523,0.6564355691274008,43.524742126464844
28,28,69.88288,0.6564355691274008,43.524742126464844
28,31,28.589285,0.6564355691274008,43.524742126464844
29,1,31.923798,0.5393571257591248,47.38616943359375
29,2,43.153484,0.5393571257591248,47.38616943359375
29,8,26.76569,0.5393571257591248,47.38616943359375
29,11,21.812752,0.5393571257591248,47.38616943359375
29,15,52.099873,0.5393571257591248,47.38616943359375
29,23,73.61814,0.5393571257591248,47.38616943359375
29,28,72.19974,0.5393571257591248,47.38616943359375
29,31,41.95453,0.5393571257591248,47.38616943359375
30,1,31.527729,0.578372041384379,60.62912940979004
30,2,43.71563,0.578372041384379,60.62912940979004
30,8,33.11983,0.578372041384379,60.62912940979004
30,11,14.91684,0.578372041384379,60.62912940979004
30,15,52.34845,0.578372041384379,60.62912940979004
30,23,68.57693,0.578372041384379,60.62912940979004
30,28,68.25733,0.578372041384379,60.62912940979004
30,31,54.4185,0.578372041384379,60.62912940979004
31,1,38.743137,0.5992432832717896,47.73402214050293
31,2,43.932167,0.5992432832717896,47.73402214050293
31,8,26.329737,0.5992432832717896,47.73402214050293
31,11,14.957492,0.5992432832717896,47.73402214050293
31,15,52.481,0.5992432832717896,47.73402214050293
31,23,63.818073,0.5992432832717896,47.73402214050293
31,28,67.9006,0.5992432832717896,47.73402214050293
31,31,54.351578,0.5992432832717896,47.73402214050293
32,1,38.359734,0.5846203565597534,43.57123374938965
32,2,44.047577,0.5846203565597534,43.57123374938965
32,8,26.903034,0.5846203565597534,43.57123374938965
32,11,14.957492,0.5846203565597534,43.57123374938965
32,15,52.310314,0.5846203565597534,43.57123374938965
32,23,64.10957,0.5846203565597534,43.57123374938965
32,28,63.023415,0.5846203565597534,43.57123374938965
32,31,54.71685,0.5846203565597534,43.57123374938965
33,1,38.449738,0.508605569601059,44.53110694885254
33,2,44.150253,0.508605569601059,44.53110694885254
33,8,26.463543,0.508605569601059,44.53110694885254
33,11,20.866983,0.508605569601059,44.53110694885254
33,15,53.00083,0.508605569601059,44.53110694885254
33,23,53.099834,0.508605569601059,44.53110694885254
33,28,63.30886,0.508605569601059,44.53110694885254
33,31,59.925545,0.508605569601059,44.53110694885254
34,1,38.551727,0.6103842407464981,48.696041107177734
34,2,44.369926,0.6103842407464981,48.696041107177734
34,8,26.534943,0.6103842407464981,48.696041107177734
34,11,20.924936,0.6103842407464981,48.696041107177734
34,15,52.827187,0.6103842407464981,48.696041107177734
34,23,54.062126,0.6103842407464981,48.696041107177734
34,28,58.57618,0.6103842407464981,48.696041107177734
34,31,60.200207,0.6103842407464981,48.696041107177734
35,1,38.642338,0.6252848029136657,41.75877571105957
35,2,44.487152,0.6252848029136657,41.75877571105957
35,8,27.115347,0.6252848029136657,41.75877571105957
35,11,20.924936,0.6252848029136657,41.75877571105957
35,15,53.52843,0.6252848029136657,41.75877571105957
35,23,53.97285,0.6252848029136657,41.75877571105957
35,28,58.843372,0.6252848029136657,41.75877571105957
35,31,49.83706,0.6252848029136657,41.75877571105957
35,36,0,0.6252848029136657,41.75877571105957
36,1,32.08564,0.6229082226753235,48.08402061462402
36,2,44.70936,0.6229082226753235,48.08402061462402
36,8,34.069176,0.6229082226753235,48.08402061462402
36,11,21.62449,0.6229082226753235,48.08402061462402
36,15,59.352226,0.6229082226753235,48.08402061462402
36,23,59.93155,0.6229082226753235,48.08402061462402
36,28,60.76249,0.6229082226753235,48.08402061462402
36,31,50.424503,0.6229082226753235,48.08402061462402
36,36,49.43259,0.6229082226753235,48.08402061462402
36,37,0,0.6229082226753235,48.08402061462402
37,1,32.160973,0.6771227121353149,50.570011138916016
37,2,44.34577,0.6771227121353149,50.570011138916016
37,8,28.26235,0.6771227121353149,50.570011138916016
37,11,21.62449,0.6771227121353149,50.570011138916016
37,15,60.093536,0.6771227121353149,50.570011138916016
37,23,60.208008,0.6771227121353149,50.570011138916016
37,28,55.552643,0.6771227121353149,50.570011138916016
37,31,50.288002,0.6771227121353149,50.570011138916016
37,36,50.92034,0.6771227121353149,50.570011138916016
37,37,29.235285,0.6771227121353149,50.570011138916016
38,1,32.734875,0.5771288871765137,50.37069320678711
38,2,44.93327,0.5771288871765137,50.37069320678711
38,8,28.847446,0.5771288871765137,50.37069320678711
38,11,21.685247,0.5771288871765137,50.37069320678711
38,15,59.94512,0.5771288871765137,50.37069320678711
38,23,60.81861,0.5771288871765137,50.37069320678711
38,28,56.2088,0.5771288871765137,50.37069320678711
38,31,44.929123,0.5771288871765137,50.37069320678711
38,36,59.50209,0.5771288871765137,50.37069320678711
38,37,44.983566,0.5771288871765137,50.37069320678711
39,1,32.32233,0.6441068450609843,48.79403114318848
39,2,45.15889,0.6441068450609843,48.79403114318848
39,8,28.92226,0.6441068450609843,48.79403114318848
39,11,14.690897,0.6441068450609843,48.79403114318848
39,15,60.69795,0.6441068450609843,48.79403114318848
39,23,60.350136,0.6441068450609843,48.79403114318848
39,28,61.785805,0.6441068450609843,48.79403114318848
39,31,44.76226,0.6441068450609843,48.79403114318848
39,36,57.470943,0.6441068450609843,48.79403114318848
39,37,40.548756,0.6441068450609843,48.79403114318848
40,1,32.90081,0.5973012149333954,46.285152435302734
40,2,44.78918,0.5973012149333954,46.285152435302734
40,8,28.471582,0.5973012149333954,46.285152435302734
40,11,21.74628,0.5973012149333954,46.285152435302734
40,15,60.546925,0.5973012149333954,46.285152435302734
40,23,61.86541,0.5973012149333954,46.285152435302734
40,28,62.075386,0.5973012149333954,46.285152435302734
40,31,50.856865,0.5973012149333954,46.285152435302734
40,36,61.784924,0.5973012149333954,46.285152435302734
40,37,45.70855,0.5973012149333954,46.285152435302734
41,1,32.48478,0.5932851831118265,46.52285575866699
41,2,38.769093,0.5932851831118265,46.52285575866699
41,8,28.544687,0.5932851831118265,46.52285575866699
41,11,21.166203,0.5932851831118265,46.52285575866699
41,15,61.311493,0.5932851831118265,46.52285575866699
41,23,50.615894,0.5932851831118265,46.52285575866699
41,28,61.43572,0.5932851831118265,46.52285575866699
41,31,51.095528,0.5932851831118265,46.52285575866699
41,36,68.176445,0.5932851831118265,46.52285575866699
41,37,42.497913,0.5932851831118265,46.52285575866699
42,1,33.06801,0.6142115592956543,43.42031478881836
42,2,45.615192,0.6142115592956543,43.42031478881836
42,8,27.47189,0.6142115592956543,43.42031478881836
42,11,21.166203,0.6142115592956543,43.42031478881836
42,15,61.15788,0.6142115592956543,43.42031478881836
42,23,45.401604,0.6142115592956543,43.42031478881836
42,28,61.72364,0.6142115592956543,43.42031478881836
42,31,51.321777,0.6142115592956543,43.42031478881836
42,36,68.152084,0.6142115592956543,43.42031478881836
42,37,43.05033,0.6142115592956543,43.42031478881836
43,1,32.648613,0.544407308101654,45.04704475402832
43,2,45.239418,0.544407308101654,45.04704475402832
43,8,27.017462,0.544407308101654,45.04704475402832
43,11,21.22542,0.544407308101654,45.04704475402832
43,15,61.934376,0.544407308101654,45.04704475402832
43,23,45.61513,0.544407308101654,45.04704475402832
43,28,67.86696,0.544407308101654,45.04704475402832
43,31,51.435463,0.544407308101654,45.04704475402832
43,36,63.320442,0.544407308101654,45.04704475402832
43,37,36.863457,0.544407308101654,45.04704475402832
44,1,32.725883,0.5936677306890488,46.69690132141113
44,2,46.001656,0.5936677306890488,46.69690132141113
44,8,27.091114,0.5936677306890488,46.69690132141113
44,11,22.312712,0.5936677306890488,46.69690132141113
