Frame,TrackID,Speed_kmh,Conf,Processing_ms
20,7,0,0.710862934589386,43.38407516479492
21,7,39.21183,0.8261362910270691,47.92308807373047
22,7,43.49652,0.7757895588874817,44.50392723083496
23,7,49.35084,0.8060987591743469,44.96502876281738
24,7,44.615868,0.7925645709037781,48.25901985168457
25,7,42.3099,0.7099048495292664,49.84617233276367
26,7,35.43885,0,48.53987693786621
27,7,31.964798,0,48.52294921875
28,7,20.72195,0,46.80013656616211
29,7,22.403076,0.6111136078834534,43.128013610839844
30,7,21.38808,0.701515793800354,44.19207572937012
31,7,20.416763,0,42.7699089050293
32,7,14.334575,0,42.05203056335449
33,7,14.337601,0.7135460376739502,42.94228553771973
34,7,12.257414,0.652880847454071,48.803091049194336
35,7,11.956301,0.7146780490875244,43.1818962097168
36,7,16.826498,0.6822389364242554,46.69499397277832
37,7,22.68369,0.5587155222892761,43.90287399291992
38,7,32.47815,0.6127803921699524,48.66218566894531
39,7,32.423744,0.7281074523925781,45.140981674194336
40,7,33.274105,0,48.82311820983887
41,7,35.096626,0.7168295979499817,46.173095703125
42,7,32.170265,0.7330938577651978,46.71120643615723
43,7,27.122952,0.8215985894203186,49.25179481506348
44,7,23.449144,0.7565767168998718,49.018144607543945
45,7,29.10532,0.8492133021354675,46.94676399230957
46,7,33.27108,0.8254863619804382,46.820878982543945
47,7,41.43559,0.778234601020813,45.090675354003906
48,7,37.662132,0.8207365274429321,47.02425003051758
49,7,41.010307,0.5208335816860199,51.33485794067383
50,7,37.146492,0.691795289516449,46.211957931518555
51,7,46.21253,0.6596991419792175,45.23491859436035
52,7,42.90911,0.8371530175209045,43.50399971008301
