Frame,TrackID,Speed_kmh,Conf,Processing_ms
23,6,0,0.6255844434102377,40.09103775024414
24,6,110.07765,0.6692037185033163,40.74597358703613
24,7,0,0.6692037185033163,40.74597358703613
25,6,96.19158,0.6852155923843384,39.39318656921387
25,7,111.37454,0.6852155923843384,39.39318656921387
25,8,0,0.6852155923843384,39.39318656921387
26,6,91.75007,0.5954999029636383,42.28615760803223
26,7,111.037575,0.5954999029636383,42.28615760803223
26,8,81.44037,0.5954999029636383,42.28615760803223
27,6,90.15929,0.6764057278633118,39.54482078552246
27,7,112.41599,0.6764057278633118,39.54482078552246
27,8,82.733894,0.6764057278633118,39.54482078552246
28,6,122.894485,0.5805345177650452,40.847063064575195
28,7,105.30944,0.5805345177650452,40.847063064575195
28,8,82.69694,0.5805345177650452,40.847063064575195
29,6,136.14209,0.5874632000923157,40.10200500488281
29,7,146.11395,0.5874632000923157,40.10200500488281
29,8,82.825836,0.5874632000923157,40.10200500488281
30,6,142.78665,0.6069136261940002,39.13998603820801
30,7,140.84921,0.6069136261940002,39.13998603820801
30,8,83.02235,0.6069136261940002,39.13998603820801
31,6,149.94394,0.6874641180038452,38.32697868347168
31,7,136.90317,0.6874641180038452,38.32697868347168
31,8,83.61641,0.6874641180038452,38.32697868347168
32,6,162.6388,0.5279555320739746,38.4669303894043
32,7,126.22041,0.5279555320739746,38.4669303894043
32,8,83.81482,0.5279555320739746,38.4669303894043
33,6,136.1214,0.5222955346107483,41.1221981048584
33,7,133.85847,0.5222955346107483,41.1221981048584
33,8,84.84772,0.5222955346107483,41.1221981048584
34,6,125.34562,0.5290536880493164,40.849924087524414
34,7,96.66097,0.5290536880493164,40.849924087524414
34,8,85.461525,0.5290536880493164,40.849924087524414
35,6,132.96199,0.6033713221549988,40.16613960266113
35,7,97.98586,0.6033713221549988,40.16613960266113
35,8,86.082,0.6033713221549988,40.16613960266113
35,13,0,0.6033713221549988,40.16613960266113
36,6,134.26271,0,44.2807674407959
36,7,105.34184,0,44.2807674407959
36,8,86.70924,0,44.2807674407959
36,13,56.77262,0,44.2807674407959
37,6,129.31279,0.592584232489268,36.17715835571289
37,7,100.98152,0.592584232489268,36.17715835571289
37,8,87.34338,0.592584232489268,36.17715835571289
37,13,72.16624,0.592584232489268,36.17715835571289
38,6,137.2562,0.552119791507721,39.99018669128418
38,7,101.95634,0.552119791507721,39.99018669128418
38,8,87.55394,0.552119791507721,39.99018669128418
38,13,67.250305,0.552119791507721,39.99018669128418
39,6,138.62039,0,39.736032485961914
39,7,96.62654,0,39.736032485961914
39,8,88.19722,0,39.736032485961914
39,13,72.582184,0,39.736032485961914
40,6,140.33328,0.6073880791664124,38.57922554016113
40,7,97.774,0.6073880791664124,38.57922554016113
40,8,89.31404,0.6073880791664124,38.57922554016113
40,13,70.090225,0.6073880791664124,38.57922554016113
41,6,141.74374,0.6454135775566101,39.06416893005371
41,7,98.764786,0.6454135775566101,39.06416893005371
41,8,89.97699,0.6454135775566101,39.06416893005371
41,13,76.663574,0.6454135775566101,39.06416893005371
42,6,143.63406,0.6106096506118774,39.69883918762207
42,7,110.12221,0.6106096506118774,39.69883918762207
42,8,90.64734,0.6106096506118774,39.69883918762207
42,13,70.903694,0.6106096506118774,39.69883918762207
43,6,144.95737,0.6433756947517395,39.479732513427734
43,7,111.71963,0.6433756947517395,39.479732513427734
43,8,91.32518,0.6433756947517395,39.479732513427734
43,13,77.55878,0.6433756947517395,39.479732513427734
44,6,146.43867,0.6396747827529907,39.66927528381348
44,7,112.556175,0.6396747827529907,39.66927528381348
44,8,92.010605,0.6396747827529907,39.66927528381348
44,13,71.73138,0.6396747827529907,39.66927528381348
45,6,141.09097,0.5385473221540451,40.31085968017578
45,7,120.039536,0.5385473221540451,40.31085968017578
45,8,92.23738,0.5385473221540451,40.31085968017578
45,13,78.5267,0.5385473221540451,40.31085968017578
45,19,0,0.5385473221540451,40.31085968017578
46,6,149.84863,0.5327924191951752,39.43967819213867
46,7,114.0317,0.5327924191951752,39.43967819213867
46,8,144.4913,0.5327924191951752,39.43967819213867
46,13,115.58826,0.5327924191951752,39.43967819213867
46,19,57.387123,0.5327924191951752,39.43967819213867
47,6,151.40549,0.577057421207428,40.927886962890625
47,7,115.372696,0.577057421207428,40.927886962890625
47,8,152.82181,0.577057421207428,40.927886962890625
47,13,122.28172,0.577057421207428,40.927886962890625
47,19,117.53523,0.577057421207428,40.927886962890625
48,6,153.36148,0.5823239088058472,40.83609580993652
48,7,116.57068,0.5823239088058472,40.83609580993652
48,8,154.5457,0.5823239088058472,40.83609580993652
48,13,117.491776,0.5823239088058472,40.83609580993652
48,19,107.6142,0.5823239088058472,40.83609580993652
49,6,154.97354,0.6563535332679749,39.852142333984375
49,7,116.93229,0.6563535332679749,39.852142333984375
49,8,162.5654,0.6563535332679749,39.852142333984375
49,13,111.812485,0.6563535332679749,39.852142333984375
49,19,103.312645,0.6563535332679749,39.852142333984375
50,6,156.56038,0.6362062096595764,39.318084716796875
50,7,118.68461,0.6362062096595764,39.318084716796875
50,8,164.39262,0.6362062096595764,39.318084716796875
50,13,105.916794,0.6362062096595764,39.318084716796875
50,19,100.44742,0.6362062096595764,39.318084716796875
