Frame,TrackID,Speed_kmh,Conf,Processing_ms
2,1,0,0.6647854745388031,36.56005859375
3,1,31.254732,0.6055235266685486,38.50889205932617
4,1,45.824665,0.5773186683654785,39.94011878967285
4,2,0,0.5773186683654785,39.94011878967285
5,1,41.047436,0.6041151682535807,38.91873359680176
5,2,27.647783,0.6041151682535807,38.91873359680176
6,1,46.59455,0.6779443621635437,41.28909111022949
6,2,28.426834,0.6779443621635437,41.28909111022949
7,1,43.17713,0,38.05875778198242
7,2,28.708351,0,38.05875778198242
8,1,49.670258,0.6041371822357178,38.275718688964844
8,2,28.865555,0.6041371822357178,38.275718688964844
9,1,49.915863,0.5894094109535217,41.2142276763916
9,2,28.973032,0.5894094109535217,41.2142276763916
10,1,50.046894,0.5545291304588318,41.131019592285156
10,2,29.337326,0.5545291304588318,41.131019592285156
11,1,43.846478,0.615005612373352,38.07210922241211
11,2,29.40324,0.615005612373352,38.07210922241211
12,1,50.395103,0.5779666304588318,42.230844497680664
12,2,29.158102,0.5779666304588318,42.230844497680664
13,1,44.14773,0.6148778200149536,40.39812088012695
13,2,29.222797,0.6148778200149536,40.39812088012695
13,7,0,0.6148778200149536,40.39812088012695
14,1,38.337315,0.5809498429298401,43.50113868713379
14,2,29.287739,0.5809498429298401,43.50113868713379
14,7,30.36894,0.5809498429298401,43.50113868713379
15,1,44.988533,0.6359832882881165,38.86723518371582
15,2,29.352879,0.6359832882881165,38.86723518371582
15,7,31.65607,0.6359832882881165,38.86723518371582
16,1,45.108665,0.5377140939235687,37.07695007324219
16,2,29.418293,0.5377140939235687,37.07695007324219
16,7,31.171669,0.5377140939235687,37.07695007324219
17,1,39.24313,0.545531690120697,37.34135627746582
17,2,29.795177,0.545531690120697,37.34135627746582
17,7,30.910002,0.545531690120697,37.34135627746582
18,1,38.87211,0,35.81595420837402
18,2,29.862646,0,35.81595420837402
18,7,36.731472,0,35.81595420837402
19,1,45.612198,0,35.2940559387207
19,2,29.93039,0,35.2940559387207
19,7,36.63627,0,35.2940559387207
20,1,39.185425,0.5821909308433533,37.7500057220459
20,2,29.9983,0.5821909308433533,37.7500057220459
20,7,36.53027,0.5821909308433533,37.7500057220459
21,1,39.290726,0,41.45097732543945
21,2,26.087444,0,41.45097732543945
21,7,36.435833,0,41.45097732543945
