Frame,TrackID,Speed_kmh,Conf,Processing_ms
2,3,0,0.5936445934431893,35.70985794067383
3,3,5.101636,0.6535292714834213,35.58802604675293
4,3,2.550818,0.595331092675527,38.520097732543945
4,7,0,0.595331092675527,38.520097732543945
4,11,0,0.595331092675527,38.520097732543945
5,3,23.31798,0.5985983610153198,33.10894966125488
5,7,102.29638,0.5985983610153198,33.10894966125488
5,11,27.65837,0.5985983610153198,33.10894966125488
6,3,17.488485,0.5927853584289551,35.188913345336914
6,7,89.24256,0.5927853584289551,35.188913345336914
6,11,28.436447,0.5927853584289551,35.188913345336914
7,3,20.031504,0.5704878687858581,37.13274002075195
7,7,94.109436,0.5704878687858581,37.13274002075195
7,11,29.47027,0.5704878687858581,37.13274002075195
8,3,19.011175,0.5748020291328431,35.80284118652344
8,7,83.45653,0.5748020291328431,35.80284118652344
8,11,29.441168,0.5748020291328431,35.80284118652344
8,14,0,0.5748020291328431,35.80284118652344
9,3,25.538034,0.6164494454860687,37.53995895385742
9,7,82.61134,0.6164494454860687,37.53995895385742
9,11,23.552935,0.6164494454860687,37.53995895385742
9,14,0.0,0.6164494454860687,37.53995895385742
10,3,12.567572,0.5636018514633179,37.384986877441406
10,7,77.78459,0.5636018514633179,37.384986877441406
10,11,24.360415,0.5636018514633179,37.384986877441406
10,14,15.948756,0.5636018514633179,37.384986877441406
11,3,18.637518,0.5516988933086395,36.9720458984375
11,7,78.60234,0.5516988933086395,36.9720458984375
11,11,24.41634,0.5516988933086395,36.9720458984375
11,14,10.632504,0.5516988933086395,36.9720458984375
12,3,19.15683,0.5666196743647257,34.32202339172363
12,7,73.997604,0.5666196743647257,34.32202339172363
12,11,23.7111,0.5666196743647257,34.32202339172363
12,14,15.970042,0.5666196743647257,34.32202339172363
12,20,0,0.5666196743647257,34.32202339172363
13,3,25.256287,0.5987665295600891,35.82906723022461
13,7,74.31398,0.5987665295600891,35.82906723022461
13,11,23.764114,0.5987665295600891,35.82906723022461
13,14,12.776033,0.5987665295600891,35.82906723022461
13,20,53.187634,0.5987665295600891,35.82906723022461
13,21,0,0.5987665295600891,35.82906723022461
13,23,0,0.5987665295600891,35.82906723022461
14,3,18.729427,0.6136600715773446,36.37504577636719
14,7,75.19287,0.6136600715773446,36.37504577636719
14,11,29.701305,0.6136600715773446,36.37504577636719
14,14,19.189539,0.6136600715773446,36.37504577636719
14,20,80.147156,0.6136600715773446,36.37504577636719
14,21,51.525265,0.6136600715773446,36.37504577636719
14,23,102.42971,0.6136600715773446,36.37504577636719
15,3,24.842854,0.631626307964325,37.68587112426758
15,7,70.29543,0.631626307964325,37.68587112426758
15,11,29.312754,0.631626307964325,37.68587112426758
15,14,12.810036,0.631626307964325,37.68587112426758
15,20,80.12957,0.631626307964325,37.68587112426758
