Frame,TrackID,Speed_kmh,Conf,Processing_ms
3,1,0,0.5943052768707275,42.135000228881836
4,1,162.44713,0.609809160232544,42.906999588012695
5,1,217.5491,0.6581079363822937,43.66707801818848
6,1,191.16527,0.5075735449790955,38.9249324798584
7,1,152.55978,0,42.001962661743164
8,1,134.33673,0.5632171630859375,39.424896240234375
9,1,108.504295,0,41.68391227722168
10,1,76.1981,0.7818096280097961,38.8188362121582
11,1,92.959145,0.6375775337219238,40.29273986816406
12,1,86.606026,0,41.66769981384277
13,1,75.313095,0,39.897918701171875
14,1,75.6392,0.6537269353866577,39.830923080444336
15,1,58.841442,0.5008028149604797,41.40901565551758
16,1,16.39825,0,41.75305366516113
17,1,17.401682,0,39.04986381530762
18,1,21.955517,0,41.745901107788086
19,1,16.97072,0,39.003849029541016
20,1,13.5444,0,40.041208267211914
21,1,13.5486145,0.5964255928993225,40.10510444641113
22,1,13.552852,0.5596430897712708,39.602041244506836
23,1,10.007906,0,43.90287399291992
24,1,10.016088,0,38.71893882751465
25,1,10.024294,0,38.970947265625
26,1,10.032514,0,40.10605812072754
27,1,10.040731,0,42.575836181640625
28,1,10.048963,0.7264168858528137,39.75510597229004
29,1,10.057219,0,40.89999198913574
30,1,9.05706,0,39.3979549407959
31,1,12.617658,0,37.8568172454834
32,1,12.621098,0,40.48728942871094
33,1,12.624551,0,39.15596008300781
34,1,12.627989,0,40.8930778503418
35,1,13.639856,0,38.41376304626465
36,1,10.090967,0,38.19704055786133
37,1,10.099259,0,38.25712203979492
38,1,10.107551,0,37.33706474304199
39,1,10.115882,0,37.37187385559082
40,1,10.124198,0,38.511037826538086
41,1,10.132527,0,42.62709617614746
42,1,65.69309,0.5281773209571838,40.434837341308594
43,1,69.886246,0,40.16900062561035
44,1,68.84844,0,35.95995903015137
45,1,67.80898,0.5081629753112793,37.358999252319336
46,1,77.7608,0.5344500541687012,39.95370864868164
47,1,20.17706,0.735639899969101,39.424896240234375
48,1,13.959068,0.7086482644081116,40.96102714538574
49,1,19.219213,0.774931788444519,43.15328598022461
