Frame,TrackID,Speed_kmh,Conf,Processing_ms
14,5,0,0.599892258644104,38.78498077392578
15,5,86.43824,0.6629213690757751,45.18890380859375
16,5,103.35059,0.714404284954071,39.13092613220215
17,5,98.856926,0.5996305048465729,41.558027267456055
18,5,96.25829,0.6038852035999298,43.76387596130371
19,5,95.233986,0.7980464696884155,44.187068939208984
20,5,89.89164,0.7151616215705872,41.281938552856445
21,5,84.2826,0.6935617923736572,45.26209831237793
22,5,84.88595,0.651373565196991,42.546749114990234
23,5,86.387245,0.5655051171779633,41.81194305419922
24,5,74.2838,0.680357813835144,37.899017333984375
25,5,75.081055,0.5869458913803101,41.1829948425293
26,5,62.80543,0.6493192911148071,39.92915153503418
27,5,57.06494,0.6599271297454834,41.288137435913086
28,5,50.310497,0.6027928590774536,38.85197639465332
29,5,57.149284,0,41.23210906982422
30,5,57.971752,0.6225740909576416,39.031982421875
31,5,64.90246,0,39.48783874511719
32,5,64.75264,0,37.85204887390137
33,5,65.541794,0,37.41812705993652
34,5,65.875305,0,36.9868278503418
35,5,65.67465,0.5778007507324219,41.20779037475586
36,5,72.49159,0.7947637438774109,47.17087745666504
37,5,73.33977,0,50.41217803955078
38,5,73.71655,0,42.78397560119629
39,5,73.58644,0,41.40210151672363
40,5,73.96468,0,44.049978256225586
41,5,67.86345,0,39.19482231140137
42,5,68.21488,0,39.183855056762695
43,5,68.04178,0,43.94817352294922
44,5,76.235435,0,43.52402687072754
45,5,76.63446,0,39.32499885559082
46,5,76.493484,0,42.946815490722656
47,5,76.89415,0,43.451786041259766
48,5,77.82527,0,41.44406318664551
49,5,70.90535,0,45.20821571350098
50,5,70.71901,0,45.48907279968262
51,5,79.26723,0,51.67222023010254
