Frame,TrackID,Speed_kmh,Conf,Processing_ms
2,1,0,0.6632793148358663,42.05489158630371
3,1,102.3423,0.6236444354057312,46.05817794799805
3,2,0,0.6236444354057312,46.05817794799805
4,1,116.382286,0.6183267593383789,41.80407524108887
4,2,30.942457,0.6183267593383789,41.80407524108887
4,3,0,0.6183267593383789,41.80407524108887
4,4,0,0.6183267593383789,41.80407524108887
4,5,0,0.6183267593383789,41.80407524108887
5,1,112.383675,0.6511657039324442,42.36102104187012
5,2,29.904057,0.6511657039324442,42.36102104187012
5,3,0.0,0.6511657039324442,42.36102104187012
5,4,0.0,0.6511657039324442,42.36102104187012
5,5,32.477966,0.6511657039324442,42.36102104187012
6,1,103.718544,0.6010168790817261,44.94214057922363
6,2,40.69355,0.6010168790817261,44.94214057922363
6,3,2.4539068,0.6010168790817261,44.94214057922363
6,4,59.92722,0.6010168790817261,44.94214057922363
6,5,46.459583,0.6010168790817261,44.94214057922363
7,1,98.61781,0.637983039021492,45.285940170288086
7,2,45.580814,0.637983039021492,45.285940170288086
7,3,50.53035,0.637983039021492,45.285940170288086
7,4,59.711227,0.637983039021492,45.285940170288086
7,5,30.973055,0.637983039021492,45.285940170288086
8,1,93.89162,0.5799349347750345,40.747880935668945
8,2,48.162464,0.5799349347750345,40.747880935668945
8,3,52.292084,0.5799349347750345,40.747880935668945
8,4,60.247513,0.5799349347750345,40.747880935668945
8,5,46.571705,0.5799349347750345,40.747880935668945
9,1,94.94179,0.5968729257583618,42.507171630859375
9,2,54.13678,0.5968729257583618,42.507171630859375
9,3,47.610603,0.5968729257583618,42.507171630859375
9,4,54.40795,0.5968729257583618,42.507171630859375
9,5,43.030464,0.5968729257583618,42.507171630859375
10,1,84.733055,0.6028769612312317,41.30411148071289
10,2,60.585987,0.6028769612312317,41.30411148071289
10,3,59.203053,0.6028769612312317,41.30411148071289
10,4,72.65956,0.6028769612312317,41.30411148071289
10,5,42.65542,0.6028769612312317,41.30411148071289
11,1,79.625565,0.5804754296938578,42.224884033203125
11,2,54.50704,0.5804754296938578,42.224884033203125
11,3,70.27705,0.5804754296938578,42.224884033203125
11,4,61.25221,0.5804754296938578,42.224884033203125
11,5,42.85048,0.5804754296938578,42.224884033203125
12,1,80.86623,0.6117744326591492,38.82193565368652
12,2,54.772827,0.6117744326591492,38.82193565368652
12,3,58.914314,0.6117744326591492,38.82193565368652
12,4,68.36625,0.6117744326591492,38.82193565368652
12,5,49.013344,0.6117744326591492,38.82193565368652
13,1,81.73697,0.5646368265151978,39.80207443237305
13,2,55.45005,0.5646368265151978,39.80207443237305
13,3,59.18059,0.5646368265151978,39.80207443237305
13,4,61.90693,0.5646368265151978,39.80207443237305
13,5,36.516907,0.5646368265151978,39.80207443237305
13,7,0,0.5646368265151978,39.80207443237305
14,1,76.80714,0.6390077471733093,42.76013374328613
14,2,49.74419,0.6390077471733093,42.76013374328613
14,3,59.3144,0.6390077471733093,42.76013374328613
14,4,68.99613,0.6390077471733093,42.76013374328613
14,5,36.93508,0.6390077471733093,42.76013374328613
14,7,53.392918,0.6390077471733093,42.76013374328613
15,1,83.0182,0.6029093265533447,43.763160705566406
15,2,43.53376,0.6029093265533447,43.763160705566406
15,3,53.64599,0.6029093265533447,43.763160705566406
15,4,56.701256,0.6029093265533447,43.763160705566406
15,5,37.020153,0.6029093265533447,43.763160705566406
15,7,52.005913,0.6029093265533447,43.763160705566406
16,1,72.58106,0.6014286160469056,43.1370735168457
16,2,50.154663,0.6014286160469056,43.1370735168457
16,3,53.905357,0.6014286160469056,43.1370735168457
16,4,57.000084,0.6014286160469056,43.1370735168457
16,5,30.956818,0.6014286160469056,43.1370735168457
16,7,62.841858,0.6014286160469056,43.1370735168457
17,1,66.77478,0.570993959903717,46.376943588256836
17,2,37.840355,0.570993959903717,46.376943588256836
17,3,42.35929,0.570993959903717,46.376943588256836
17,4,44.487152,0.570993959903717,46.376943588256836
17,5,37.746006,0.570993959903717,46.376943588256836
17,7,67.91424,0.570993959903717,46.376943588256836
18,1,67.64508,0.6005923599004745,41.510820388793945
18,2,38.028862,0.6005923599004745,41.510820388793945
18,3,36.558628,0.6005923599004745,41.510820388793945
18,4,51.540905,0.6005923599004745,41.510820388793945
18,5,37.83403,0.6005923599004745,41.510820388793945
18,7,71.07225,0.6005923599004745,41.510820388793945
19,1,56.644855,0.6217713356018066,43.38479042053223
19,2,31.571909,0.6217713356018066,43.38479042053223
19,3,43.0849,0.6217713356018066,43.38479042053223
19,4,51.2771,0.6217713356018066,43.38479042053223
19,5,37.922447,0.6217713356018066,43.38479042053223
19,7,71.08018,0.6217713356018066,43.38479042053223
20,1,57.037758,0.5592151045799255,45.55320739746094
20,2,38.18607,0.5592151045799255,45.55320739746094
20,3,49.65961,0.5592151045799255,45.55320739746094
