Frame,TrackID,Speed_kmh,Conf,Processing_ms
3,1,0,0.6005146503448486,51.71990394592285
4,1,281.76947,0.5136879682540894,48.91180992126465
5,1,197.55328,0.6706028580665588,57.518959045410156
6,1,188.79341,0,46.56505584716797
7,1,177.12703,0.7420321106910706,50.55093765258789
8,1,147.39305,0.554279625415802,55.28998374938965
9,1,96.58395,0.5459554195404053,47.30987548828125
10,1,102.36116,0.667475700378418,48.96712303161621
11,1,70.12076,0.7373554110527039,51.93805694580078
12,1,48.75259,0.7496576309204102,51.078081130981445
13,1,51.813946,0.537161111831665,46.829938888549805
14,1,53.26771,0,48.55513572692871
15,1,91.503204,0.7282370924949646,47.49298095703125
16,1,116.442795,0.6173098087310791,49.664974212646484
17,1,114.82704,0.6370338797569275,45.94683647155762
18,1,126.79264,0.5478479862213135,44.62003707885742
19,1,145.40254,0.7697536945343018,48.13814163208008
20,1,80.75175,0.7279150485992432,46.62179946899414
21,1,115.41811,0.6735135912895203,51.36728286743164
22,1,139.37086,0.6636971235275269,46.736955642700195
23,1,163.1678,0.7855944633483887,49.677133560180664
24,1,148.0821,0.6582976579666138,45.66621780395508
25,1,151.957,0.5722286701202393,46.04983329772949
26,1,97.06088,0,47.875165939331055
27,1,79.55741,0.7591526508331299,49.91793632507324
28,1,35.042084,0.7740236520767212,50.20904541015625
29,1,29.96922,0.684492290019989,50.20308494567871
30,1,61.044098,0.692305326461792,49.91483688354492
31,1,54.319923,0,51.57780647277832
32,1,67.28415,0.5465748906135559,48.17986488342285
33,1,73.83663,0.6739534735679626,48.81691932678223
34,1,75.74068,0.7488927841186523,50.61912536621094
35,1,50.263325,0.6631370186805725,50.43792724609375
36,1,51.245888,0.7156970500946045,47.64604568481445
37,1,33.121666,0.6663314700126648,51.017045974731445
38,1,27.54983,0.6575822234153748,43.283939361572266
39,1,25.55148,0.5316091179847717,44.28529739379883
40,1,15.031097,0,44.43097114562988
41,1,20.59818,0.5857135057449341,48.22874069213867
42,1,29.972614,0.5453660488128662,45.10903358459473
43,1,34.32601,0.7292680144309998,50.183773040771484
44,1,52.458088,0.693143904209137,49.28708076477051
45,1,62.016613,0.6955665946006775,49.65782165527344
46,1,57.450127,0,49.782752990722656
47,1,71.32579,0.6879807114601135,48.11906814575195
48,1,78.656586,0.5613498687744141,43.78485679626465
49,1,74.1411,0.6465299129486084,46.11778259277344
50,1,69.08679,0.6665510535240173,46.74673080444336
51,1,72.58921,0.7520759105682373,48.16007614135742
