Frame,TrackID,Speed_kmh,Conf,Processing_ms
8,2,0,0.5246049761772156,41.641950607299805
9,2,27.2944,0,44.24881935119629
10,2,18.543577,0,43.81203651428223
11,2,21.472654,0.674128532409668,49.99995231628418
12,2,19.777203,0,42.90175437927246
13,2,17.778576,0,43.00189018249512
14,2,32.52236,0.505908727645874,44.86894607543945
15,2,34.50155,0.5186609029769897,42.99616813659668
16,2,29.03539,0,45.01032829284668
17,2,26.097223,0,41.66412353515625
18,2,25.124252,0,43.36977005004883
19,2,4.921586,0,44.203758239746094
20,2,0.98384476,0,42.53387451171875
21,2,1.968071,0,44.54183578491211
22,2,8.171756,0,49.20792579650879
23,2,8.174475,0,43.03622245788574
24,2,8.174475,0,45.43471336364746
25,2,8.174475,0,43.44010353088379
26,2,8.177217,0,47.77383804321289
27,2,1.973531,0,45.61805725097656
28,2,0.98696816,0,45.655012130737305
29,2,21.80138,0.6868987679481506,42.72198677062988
30,2,29.64416,0.5225944519042969,42.51217842102051
31,2,34.687553,0.5579636693000793,45.29309272766113
32,2,42.045364,0.603660523891449,47.79696464538574
33,2,47.465,0.7087520360946655,44.15488243103027
34,2,33.381557,0.7157202959060669,49.469947814941406
35,2,31.007935,0.6797498464584351,46.896934509277344
36,2,53.906975,0.5443413257598877,42.868852615356445
37,2,61.54671,0.6969648897647858,51.342010498046875
38,2,66.88585,0.5425708591938019,48.45118522644043
39,2,61.137592,0,49.45182800292969
40,2,55.668438,0,47.434091567993164
41,2,27.721363,0,45.91488838195801
42,2,12.723816,0,41.62478446960449
43,2,2.9469557,0,40.46320915222168
44,2,37.705635,0.5248898267745972,42.39058494567871
45,2,43.41602,0.5645690262317657,46.71001434326172
46,2,49.73462,0.593255341053009,47.949790954589844
47,2,50.714825,0.7917796969413757,44.9981689453125
48,2,50.713493,0,46.28777503967285
49,2,20.388357,0.6115607023239136,42.53125190734863
50,2,15.66006,0,48.04515838623047
51,2,10.324497,0,47.054290771484375
52,2,12.2917385,0.5167184472084045,43.26891899108887
