Frame,TrackID,Speed_kmh,Conf,Processing_ms
9,2,0,0.8228431940078735,41.676998138427734
10,2,43.384624,0.763665497303009,37.49680519104004
11,2,34.876106,0.5345740914344788,42.990922927856445
12,2,32.159054,0.7034731507301331,40.5430793762207
13,2,34.026226,0.6087358593940735,42.24896430969238
14,2,27.220982,0,38.38491439819336
15,2,18.544058,0.5859421491622925,38.55729103088379
16,2,14.240662,0,40.75789451599121
17,2,8.895672,0,38.87009620666504
18,2,0.97012156,0,37.584781646728516
19,2,0.97012156,0,40.205955505371094
20,2,0.97012156,0,39.15071487426758
21,2,0.0,0.6138167977333069,36.805152893066406
22,2,0.96975356,0,38.926124572753906
23,2,0.96975356,0,40.73810577392578
24,2,0.96975356,0,40.06481170654297
25,2,0.96975356,0,39.871931076049805
26,2,0.96975356,0.5615791082382202,37.10222244262695
27,2,0.0,0,40.43221473693848
28,2,0.96935856,0,39.91508483886719
29,2,7.0581064,0,38.36512565612793
30,2,7.0581064,0.5353179574012756,38.96284103393555
31,2,7.0581064,0,42.111873626708984
32,2,7.0581064,0,36.495208740234375
33,2,6.088748,0,36.750078201293945
34,2,0.97082436,0.5655239820480347,40.57431221008301
35,2,0.97082436,0,44.950008392333984
36,2,0.97082436,0,39.283037185668945
37,2,0.97082436,0,38.558006286621094
38,2,0.97082436,0,38.68985176086426
39,2,0.0,0,39.65592384338379
40,2,0.97043097,0,40.3749942779541
41,2,0.97043097,0,45.67408561706543
42,2,0.97043097,0.7230778336524963,42.430877685546875
43,2,0.97043097,0,45.3028678894043
44,2,0.97043097,0.6158418655395508,43.022871017456055
45,2,0.0,0,42.668819427490234
46,2,0.97006285,0.6551879048347473,39.537906646728516
47,2,0.97006285,0.5889108180999756,44.50583457946777
48,2,0.97006285,0,43.01190376281738
49,2,0.97006285,0.6016172468662262,40.058135986328125
50,2,0.97006285,0.5867742300033569,44.075965881347656
51,2,0.0,0.6743334531784058,44.34919357299805
51,12,0,0.6743334531784058,44.34919357299805
