Frame,TrackID,Speed_kmh,Conf,Processing_ms
10,2,0,0.6065050959587097,46.77987098693848
11,2,108.933685,0.5833149552345276,48.757076263427734
12,2,76.60881,0,45.974016189575195
13,2,59.25005,0.5314682126045227,46.090126037597656
14,2,52.6228,0,48.75993728637695
15,2,64.39772,0.553684651851654,47.67012596130371
16,2,59.317272,0.575489342212677,55.39417266845703
17,2,51.446392,0.5755192041397095,46.15616798400879
18,2,57.06082,0.5332950949668884,46.03004455566406
19,2,74.07799,0.5433775186538696,45.67122459411621
20,2,53.73815,0,46.16498947143555
21,2,43.722343,0.5965160727500916,41.69416427612305
22,2,44.689915,0,43.811798095703125
23,2,35.14513,0,44.50106620788574
24,2,87.29747,0.5716220140457153,42.41800308227539
25,2,92.25578,0.6083890497684479,47.959089279174805
26,2,92.50448,0,44.355154037475586
27,2,134.93507,0.6250712871551514,43.47395896911621
28,2,134.95009,0,47.23405838012695
29,2,60.223133,0,42.05584526062012
30,2,54.29555,0,44.660091400146484
31,2,74.570496,0.5657240748405457,45.90797424316406
32,2,35.853508,0.7013112902641296,45.22514343261719
33,2,40.529423,0.6777404546737671,47.23095893859863
34,2,45.306465,0,48.91204833984375
35,2,63.490913,0.6573076248168945,45.042991638183594
36,2,37.270184,0.5350931286811829,47.9278564453125
37,2,32.59692,0.6139852702617645,43.13802719116211
38,2,27.924051,0.6102349758148193,48.269033432006836
38,9,0,0.6102349758148193,48.269033432006836
39,2,23.15084,0.5758605003356934,50.374746322631836
39,9,183.11992,0.5758605003356934,50.374746322631836
40,2,4.9710693,0.6055419445037842,46.182870864868164
40,9,158.60632,0.6055419445037842,46.182870864868164
41,2,9.798393,0.5082639455795288,52.64401435852051
41,9,150.93115,0.5082639455795288,52.64401435852051
42,2,19.933407,0.6733255386352539,47.350168228149414
42,9,147.47186,0.6733255386352539,47.350168228149414
43,2,18.939192,0,46.42510414123535
43,9,145.704,0,46.42510414123535
44,2,40.85954,0.5525693297386169,47.36781120300293
44,9,136.76541,0.5525693297386169,47.36781120300293
45,2,39.864513,0,46.22626304626465
45,9,138.29678,0,46.22626304626465
46,2,35.035248,0.550967276096344,45.166730880737305
46,9,139.85405,0.550967276096344,45.166730880737305
47,2,31.826788,0.6175278425216675,47.29175567626953
47,9,141.43782,0.6175278425216675,47.29175567626953
48,2,42.630146,0.6723579168319702,43.966054916381836
48,9,143.04868,0.6723579168319702,43.966054916381836
49,2,27.110209,0.5706048607826233,50.42719841003418
49,9,126.40352,0.5706048607826233,50.42719841003418
50,2,33.31382,0.5838966965675354,44.5399284362793
50,9,121.75664,0.5838966965675354,44.5399284362793
51,2,33.309948,0,44.30222511291504
51,9,117.00879,0,44.30222511291504
52,2,25.389574,0,47.55973815917969
52,9,118.125015,0,47.55973815917969
