Frame,TrackID,Speed_kmh,Conf,Processing_ms
5,3,0,0.5947422385215759,49.95322227478027
6,3,57.556713,0.7815493941307068,43.070077896118164
6,4,0,0.7815493941307068,43.070077896118164
7,3,116.86646,0.6537960469722748,42.41824150085449
7,4,181.17401,0.6537960469722748,42.41824150085449
8,3,106.64962,0.6274653077125549,48.68769645690918
8,4,170.09079,0.6274653077125549,48.68769645690918
9,3,110.06026,0.6643195748329163,40.73309898376465
9,4,167.09537,0.6643195748329163,40.73309898376465
10,3,105.930374,0,45.443058013916016
10,4,159.36493,0,45.443058013916016
11,3,94.41902,0.6540977954864502,42.20104217529297
11,4,155.40027,0.6540977954864502,42.20104217529297
12,3,77.18782,0.5689337849617004,45.365095138549805
12,4,146.67305,0.5689337849617004,45.365095138549805
13,3,71.64922,0.6218676269054413,42.34600067138672
13,4,143.0351,0.6218676269054413,42.34600067138672
14,3,65.79553,0.5552586019039154,40.84014892578125
14,4,122.40547,0.5552586019039154,40.84014892578125
14,5,0,0.5552586019039154,40.84014892578125
15,3,66.24332,0.6067517697811127,41.40019416809082
15,4,123.78883,0.6067517697811127,41.40019416809082
15,5,183.47101,0.6067517697811127,41.40019416809082
16,3,85.14463,0.5534362196922302,39.39414024353027
16,4,124.82662,0.5534362196922302,39.39414024353027
16,5,171.03214,0.5534362196922302,39.39414024353027
17,3,85.73021,0.5244224965572357,38.726806640625
17,4,126.598816,0.5244224965572357,38.726806640625
17,5,167.59735,0.5244224965572357,38.726806640625
18,3,86.099174,0.6046796242396036,42.871952056884766
18,4,122.18485,0.6046796242396036,42.871952056884766
18,5,166.88187,0.6046796242396036,42.871952056884766
19,3,86.69463,0.6316706538200378,43.811798095703125
19,4,140.49039,0.6316706538200378,43.811798095703125
19,5,161.51,0.6316706538200378,43.811798095703125
20,3,87.761215,0.6278598606586456,38.3298397064209
20,4,142.11948,0.6278598606586456,38.3298397064209
20,5,152.76242,0.6278598606586456,38.3298397064209
21,3,87.92985,0.575786030292511,39.48092460632324
21,4,143.77701,0.575786030292511,39.48092460632324
21,5,149.71574,0.575786030292511,39.48092460632324
22,3,81.716446,0.6412107348442078,39.07012939453125
22,4,138.90231,0.6412107348442078,39.07012939453125
22,5,146.58904,0.6412107348442078,39.07012939453125
23,3,88.9316,0,38.79499435424805
23,4,146.40681,0,38.79499435424805
23,5,142.59671,0,38.79499435424805
24,3,89.55675,0.8453234434127808,36.80706024169922
24,4,148.13857,0.8453234434127808,36.80706024169922
24,5,143.88972,0.8453234434127808,36.80706024169922
25,3,90.2153,0.7659293413162231,37.9638671875
25,4,143.10893,0.7659293413162231,37.9638671875
25,5,146.02344,0.7659293413162231,37.9638671875
26,3,90.85411,0.5277150869369507,35.80212593078613
26,4,145.30447,0.5277150869369507,35.80212593078613
26,5,153.66965,0.5277150869369507,35.80212593078613
27,3,91.25633,0.504360020160675,38.184165954589844
27,4,153.61507,0.504360020160675,38.184165954589844
27,5,155.10104,0.504360020160675,38.184165954589844
28,3,91.90625,0.6013554036617279,36.212921142578125
28,4,155.47783,0.6013554036617279,36.212921142578125
