Frame,TrackID,Speed_kmh,Conf,Processing_ms
3,1,0,0.5744926333427429,47.066688537597656
4,1,28.911888,0,48.55704307556152
5,1,116.85683,0.5575249791145325,43.37000846862793
6,1,88.090935,0,43.95699501037598
7,1,82.01357,0.6323878169059753,37.1851921081543
8,1,71.31705,0,46.10109329223633
9,1,65.534676,0,44.790029525756836
10,1,30.267944,0,45.411109924316406
11,1,24.15611,0,43.04623603820801
12,1,17.0809,0,44.061899185180664
13,1,11.374712,0,40.49992561340332
14,1,17.46225,0,41.17298126220703
15,1,12.742128,0,43.88284683227539
16,1,18.815723,0,45.97902297973633
17,1,14.106667,0,43.73908042907715
18,1,20.166376,0,44.074058532714844
19,1,15.049397,0,41.152000427246094
20,1,20.12177,0,42.10996627807617
21,1,19.66583,0,45.63713073730469
22,1,18.6938,0,41.072845458984375
23,1,18.650562,0,41.22591018676758
24,1,18.645811,0,42.218923568725586
25,1,18.60271,0,41.31507873535156
26,1,13.949397,0,43.936967849731445
27,1,19.938505,0,44.79718208312988
28,1,14.884962,0,41.51725769042969
29,1,19.894678,0,50.350189208984375
30,1,13.891902,0,46.579837799072266
31,1,18.482811,0,45.99404335021973
32,1,12.493703,0,46.79131507873535
33,1,17.073986,0,47.213077545166016
34,1,11.098463,0,45.829057693481445
35,1,16.629663,0,43.45583915710449
36,1,11.074412,0,44.87299919128418
37,1,16.593632,0,47.45197296142578
38,1,16.956749,0,45.42899131774902
39,1,16.956749,0,48.36893081665039
40,1,16.919468,0,48.2020378112793
41,1,16.919468,0,41.869163513183594
42,1,16.882328,0,44.34013366699219
43,1,10.975998,0,44.709205627441406
44,1,16.446232,0,50.89926719665527
45,1,10.952311,0,42.87004470825195
46,1,16.410784,0,44.71898078918457
47,1,10.928705,0,51.86295509338379
48,1,16.76705,0,49.755096435546875
49,1,12.243443,0,49.757957458496094
50,1,148.55296,0.530603289604187,45.04203796386719
51,1,143.0945,0,49.23701286315918
52,1,143.0945,0,49.5758056640625
